Date,Temperature,Precipitation
1938-01-29,-16.50388,0.5292
1938-01-30,-17.56682,0.3996
1938-01-31,-16.11301,0.7776
1938-02-01,-19.91968,0.5184
1938-02-02,-21.28229,0.1944
1938-02-03,-19.20889,0.594
1938-02-04,-22.9039,0.07559995
1938-02-05,-18.77698,0.2376
1938-02-06,-21.30977,0.0
1938-02-07,-19.61945,0.0
1938-02-08,-12.4064,0.6047999
1938-02-09,-5.63739,4.3632
1938-02-10,-5.174133,2.322
1938-02-11,-6.341125,3.51
1938-02-12,-12.41882,2.0196
1938-02-13,-15.57925,1.8468
1938-02-14,-18.36917,1.1988
1938-02-15,-9.123444,2.808
1938-02-16,-8.917206,1.7928
1938-02-17,-9.555511,0.1404
1938-02-18,-7.655396,0.5616
1938-02-19,-5.450592,0.07560003
1938-02-20,-3.905457,3.1968
1938-02-21,-4.244446,0.6372001
1938-02-22,-3.987152,0.9288001
1938-02-23,-2.982788,2.9484
1938-02-24,-6.647095,1.2312
1938-02-25,-2.032867,4.741199
1938-02-26,-4.045197,6.3504
1938-02-27,-10.91364,0.5724
1938-02-28,-4.013031,4.104
1938-03-01,-14.48279,3.7476
1938-03-02,-22.24245,0.5184001
1938-03-03,-21.3857,0.5184001
1938-03-04,-21.03731,0.7668001
1938-03-05,-21.70314,0.1727999
1938-03-06,-16.07184,0.1944001
1938-03-07,-13.5625,0.04320002
1938-03-08,-11.88449,0.1512001
1938-03-09,-11.88419,0.1944
1938-03-10,-9.33609,0.27
1938-03-11,-9.0896,0.08640003
1938-03-12,-5.319427,0.1620001
1938-03-13,-2.06311,2.0088
1938-03-14,-5.239899,0.54
1938-03-15,-0.7384644,0.6480001
1938-03-16,0.3593445,0.8748
1938-03-17,-6.454224,1.8144
1938-03-18,-5.713593,0.5508
1938-03-19,-3.698914,0.0756001
1938-03-20,-1.834412,0.09719995
1938-03-21,-0.1802063,1.1448
1938-03-22,-5.159363,2.1816
1938-03-23,-5.652679,1.296
1938-03-24,-5.399445,0.6264
1938-03-25,-2.331085,0.3996001
1938-03-26,-3.251862,0.09720011
1938-03-27,-1.394257,0.05399994
1938-03-28,0.9578857,0.4104
1938-03-29,-1.933533,2.3436
1938-03-30,-3.5159,0.0756001
1938-03-31,-2.049469,0.1836
1938-04-01,-1.715393,0.05399994
1938-04-02,1.605865,0.1404
1938-04-03,3.244385,0.06480002
1938-04-04,5.038239,0.03239993
1938-04-05,4.515472,6.372001
1938-04-06,-0.6082153,1.6416
1938-04-07,0.9982605,0.03239993
1938-04-08,4.3815,1.8468
1938-04-09,1.691223,3.3588
1938-04-10,6.945099,1.296
1938-04-11,4.902435,3.294
1938-04-12,4.577972,0.09720011
1938-04-13,7.170074,2.322
1938-04-14,5.394989,0.3995999
1938-04-15,5.971497,2.2896
1938-04-16,4.983734,12.8736
1938-04-17,1.669922,1.0692
1938-04-18,2.155823,2.0952
1938-04-19,-3.800812,7.7976
1938-04-20,-7.088135,0.9612001
1938-04-21,-2.969635,0.03239993
1938-04-22,0.3095093,2.1384
1938-04-23,0.793396,1.6416
1938-04-24,2.104034,0.5508
1938-04-25,5.465515,0.108
1938-04-26,8.422974,0.05399978
1938-04-27,10.67395,4.5684
1938-04-28,2.619171,3.9204
1938-04-29,1.640533,4.266
1938-04-30,-4.575256,3.294
1938-05-01,-1.426575,0.4536
1938-05-02,3.510437,3.0456
1938-05-03,3.075104,5.259601
1938-05-04,2.168304,4.6116
1938-05-05,2.586121,4.0932
1938-05-06,4.046021,2.5272
1938-05-07,7.881744,0.03239993
1938-05-08,11.32614,0.3779999
1938-05-09,12.76065,0.6911999
1938-05-10,15.51416,0.6804
1938-05-11,10.99423,11.2104
1938-05-12,7.178589,3.5964
1938-05-13,4.245758,1.35
1938-05-14,5.659119,0.02160016
1938-05-15,9.610992,3.4344
1938-05-16,9.734039,3.358801
1938-05-17,9.172974,4.9896
1938-05-18,11.78812,1.4472
1938-05-19,6.96402,6.372001
1938-05-20,5.97522,9.601199
1938-05-21,6.6763,3.1644
1938-05-22,11.48972,6.7608
1938-05-23,12.10428,5.594399
1938-05-24,10.13596,4.1904
1938-05-25,8.862732,2.0952
1938-05-26,8.437378,8.5104
1938-05-27,5.239685,2.4192
1938-05-28,6.259918,1.7172
1938-05-29,7.875763,0.9504002
1938-05-30,9.077423,1.1988
1938-05-31,8.160309,8.8128
1938-06-01,3.579407,4.1148
1938-06-02,9.562469,0.7884001
1938-06-03,10.2478,6.8688
1938-06-04,10.89908,6.210001
1938-06-05,11.84793,4.978799
1938-06-06,14.37585,1.5552
1938-06-07,16.50323,2.8512
1938-06-08,9.198517,1.9548
1938-06-09,11.57999,0.5616002
1938-06-10,14.70724,0.2268
1938-06-11,17.70493,0.3024001
1938-06-12,13.23163,16.5564
1938-06-13,7.473267,2.3328
1938-06-14,10.71991,0.1944001
1938-06-15,12.69705,2.1816
1938-06-16,11.27844,2.9484
1938-06-17,15.35046,0.2159999
1938-06-18,12.3248,3.996
1938-06-19,10.47601,2.052
1938-06-20,12.26511,4.5792
1938-06-21,9.865356,8.7264
1938-06-22,10.96924,2.484
1938-06-23,14.1391,1.458
1938-06-24,15.1983,3.3372
1938-06-25,14.36554,2.4408
1938-06-26,15.73694,1.296
1938-06-27,17.43875,0.7776001
1938-06-28,17.46869,2.0844
1938-06-29,16.7915,2.6352
1938-06-30,17.53,3.0024
1938-07-01,17.60583,1.9224
1938-07-02,17.37741,2.5056
1938-07-03,15.87589,4.1472
1938-07-04,15.02469,1.8036
1938-07-05,16.04828,1.6632
1938-07-06,16.3689,2.7216
1938-07-07,17.33578,2.5164
1938-07-08,15.5257,2.97
1938-07-09,13.8248,7.289999
1938-07-10,13.32645,1.2096
1938-07-11,16.21582,0.0
1938-07-12,19.53082,0.0
1938-07-13,19.56619,0.2591999
1938-07-14,21.15021,1.4364
1938-07-15,21.44894,1.0368
1938-07-16,21.14871,0.162
1938-07-17,20.46069,2.916
1938-07-18,18.38016,7.884
1938-07-19,18.46887,4.482
1938-07-20,20.71588,0.9072002
1938-07-21,18.41599,2.484
1938-07-22,17.41998,2.656801
1938-07-23,14.33145,4.8708
1938-07-24,14.90408,4.9464
1938-07-25,14.99622,8.1216
1938-07-26,13.34726,2.7972
1938-07-27,16.875,1.4796
1938-07-28,16.04074,5.994
1938-07-29,12.89545,3.4776
1938-07-30,11.9892,2.4624
1938-07-31,12.67007,6.156
1938-08-01,9.734833,2.6136
1938-08-02,9.308411,1.4364
1938-08-03,12.60355,1.2528
1938-08-04,13.92603,4.8708
1938-08-05,14.22647,2.1384
1938-08-06,15.10358,0.1296
1938-08-07,16.76089,0.6156001
1938-08-08,18.01212,0.8748001
1938-08-09,19.44849,0.03239993
1938-08-10,19.9313,0.7884001
1938-08-11,15.26331,3.1536
1938-08-12,13.58835,1.6848
1938-08-13,14.77383,0.4536002
1938-08-14,15.707,0.162
1938-08-15,16.05261,0.06480002
1938-08-16,15.3439,0.0
1938-08-17,16.24237,0.2160001
1938-08-18,16.00821,7.322401
1938-08-19,11.19077,8.3592
1938-08-20,11.41214,1.08
1938-08-21,10.7785,2.4408
1938-08-22,11.96344,2.818799
1938-08-23,13.51163,2.6028
1938-08-24,11.01642,9.136801
1938-08-25,11.02591,2.5164
1938-08-26,7.71701,4.2336
1938-08-27,3.966522,4.2768
1938-08-28,1.514435,2.484
1938-08-29,3.453949,0.2268
1938-08-30,7.357971,0.1836
1938-08-31,11.43854,3.51
1938-09-01,6.162659,6.911999
1938-09-02,6.981506,1.4148
1938-09-03,9.719299,1.2096
1938-09-04,6.416901,7.581599
1938-09-05,3.344788,2.9592
1938-09-06,3.404449,1.7496
1938-09-07,2.137146,3.6936
1938-09-08,2.799164,1.782
1938-09-09,2.834625,2.0628
1938-09-10,4.084625,4.482
1938-09-11,6.538635,11.9556
1938-09-12,1.742188,1.512
1938-09-13,2.215973,2.6676
1938-09-14,3.196167,2.7756
1938-09-15,4.028503,9.4608
1938-09-16,4.0336,3.3156
1938-09-17,6.35553,3.5316
1938-09-18,3.917938,0.6048
1938-09-19,5.231262,0.0
1938-09-20,5.577332,0.0
1938-09-21,7.246948,0.0
1938-09-22,9.030334,0.03240009
1938-09-23,5.108795,0.9396001
1938-09-24,2.782532,2.4084
1938-09-25,-1.218323,0.5292
1938-09-26,0.3506165,0.1836
1938-09-27,-0.3261414,0.3888001
1938-09-28,2.256256,0.03239993
1938-09-29,4.420624,0.3348
1938-09-30,5.989075,0.6372
1938-10-01,6.415283,4.0392
1938-10-02,5.816925,1.782
1938-10-03,4.249237,5.778
1938-10-04,3.257904,5.832
1938-10-05,4.174652,3.2616
1938-10-06,-0.2255249,5.562
1938-10-07,-3.829376,0.8748001
1938-10-08,-5.604004,1.6956
1938-10-09,-5.023254,0.8856
1938-10-10,-5.326294,2.8728
1938-10-11,-10.16061,0.8748
1938-10-12,-9.627411,0.27
1938-10-13,-7.648926,0.06480002
1938-10-14,-1.584839,0.0
1938-10-15,0.8179321,0.3023999
1938-10-16,1.848083,0.2052
1938-10-17,4.398804,0.7235999
1938-10-18,6.483887,0.04319986
1938-10-19,-1.443634,1.9008
1938-10-20,-3.018951,0.1296
1938-10-21,-0.6629028,3.3804
1938-10-22,1.405792,8.6292
1938-10-23,2.687286,5.13
1938-10-24,1.967957,4.7736
1938-10-25,-2.982086,2.376
1938-10-26,-4.440399,2.2572
1938-10-27,-3.375366,3.726
1938-10-28,-3.78653,6.210001
1938-10-29,-1.483002,3.672
1938-10-30,0.5058594,1.0152
1938-10-31,-1.903992,2.6568
1938-11-01,-4.517487,2.1276
1938-11-02,-1.931488,5.724
1938-11-03,-4.497803,4.017601
1938-11-04,-8.953583,0.6911999
1938-11-05,-5.520386,0.7560001
1938-11-06,-2.593048,0.1296
1938-11-07,-2.818512,0.3239999
1938-11-08,-2.930573,0.2160001
1938-11-09,-2.340027,0.0
1938-11-10,-1.086578,0.0756001
1938-11-11,-0.6184998,0.0
1938-11-12,-0.7965698,0.04319986
1938-11-13,-1.112152,0.01080008
1938-11-14,-1.616699,2.1276
1938-11-15,-3.285919,1.2744
1938-11-16,-4.68988,0.7775999
1938-11-17,-4.736603,0.864
1938-11-18,-6.13092,1.3176
1938-11-19,-7.715302,0.02160001
1938-11-20,-8.208588,0.03239993
1938-11-21,-8.559937,0.08640003
1938-11-22,-6.679932,0.1188
1938-11-23,-6.02887,0.2591999
1938-11-24,-4.920471,1.3392
1938-11-25,-7.499298,1.4688
1938-11-26,-8.507874,3.0132
1938-11-27,-4.795197,10.422
1938-11-28,-4.576691,5.0112
1938-11-29,-5.781586,4.6008
1938-11-30,-5.842133,7.2144
1938-12-01,-7.102997,4.8924
1938-12-02,-14.97971,1.2096
1938-12-03,-9.944153,5.0112
1938-12-04,-11.51385,1.674
1938-12-05,-12.4588,1.5768
1938-12-06,-8.507812,7.2144
1938-12-07,-18.32506,1.2852
1938-12-08,-12.76804,1.0152
1938-12-09,-8.174316,2.6568
1938-12-10,-25.52405,1.4256
1938-12-11,-31.43477,0.0
1938-12-12,-22.77179,0.04319986
1938-12-13,-16.67599,1.3284
1938-12-14,-26.50969,0.594
1938-12-15,-32.31331,0.2592
1938-12-16,-35.03166,0.108
1938-12-17,-39.96259,0.0
1938-12-18,-37.21045,0.0
1938-12-19,-29.31204,0.0
1938-12-20,-26.25624,0.05399994
1938-12-21,-23.75989,0.08640011
1938-12-22,-19.19586,0.5184
1938-12-23,-21.1772,0.3888001
1938-12-24,-20.13655,1.1016
1938-12-25,-20.11964,0.4212001
1938-12-26,-20.42641,0.9828
1938-12-27,-23.37401,0.01080008
1938-12-28,-19.14726,0.0
1938-12-29,-10.78207,2.7972
1938-12-30,-18.30836,1.8036
1938-12-31,-26.32915,0.2700001
1939-01-01,-27.95171,0.1188
1939-01-02,-21.0056,0.9396001
1939-01-03,-17.60818,0.6803998
1939-01-04,-17.36369,0.0756001
1939-01-05,-18.54016,0.06480002
1939-01-06,-11.90372,1.7928
1939-01-07,-6.625214,4.0932
1939-01-08,-10.27615,3.024
1939-01-09,-17.577,0.3131999
1939-01-10,-14.93814,0.0
1939-01-11,-10.85358,0.0
1939-01-12,-6.434326,1.6416
1939-01-13,-5.765411,5.4
1939-01-14,-21.2742,0.2052
1939-01-15,-20.50874,0.6587999
1939-01-16,-13.39029,4.4496
1939-01-17,-13.28497,0.9288001
1939-01-18,-14.5116,0.2592
1939-01-19,-12.58786,0.3564
1939-01-20,-12.59448,0.0108
1939-01-21,-13.33212,0.04320002
1939-01-22,-9.506439,1.1232
1939-01-23,-9.452667,3.4452
1939-01-24,-9.595886,3.4236
1939-01-25,-9.1008,5.508
1939-01-26,-9.521729,4.3632
1939-01-27,-12.44232,2.7216
1939-01-28,-11.3909,3.0024
1939-01-29,-25.88112,0.3888
1939-01-30,-33.47618,0.0
1939-01-31,-30.93742,0.0
1939-02-01,-22.59628,0.08639995
1939-02-02,-11.6239,1.1664
1939-02-03,-3.050568,4.1472
1939-02-04,-1.591309,2.3868
1939-02-05,-0.4847107,6.0804
1939-02-06,-7.271271,2.8296
1939-02-07,-5.544861,2.4408
1939-02-08,-9.914246,0.9072
1939-02-09,-12.69885,0.2592
1939-02-10,-8.897217,0.06479994
1939-02-11,-5.689301,0.7128001
1939-02-12,-3.627167,1.566
1939-02-13,-4.930664,3.0024
1939-02-14,-12.78134,0.03240001
1939-02-15,-13.63974,0.03239993
1939-02-16,-9.605957,0.0
1939-02-17,-9.106995,0.0
1939-02-18,-6.407318,0.07560003
1939-02-19,-7.865479,0.1944
1939-02-20,-8.568573,2.4948
1939-02-21,-9.926666,2.1168
1939-02-22,-15.75128,0.8640001
1939-02-23,-15.49759,0.02160009
1939-02-24,-5.830231,0.7667999
1939-02-25,-2.558777,2.646
1939-02-26,-4.578827,5.0544
1939-02-27,-14.27271,2.6568
1939-02-28,-13.54968,0.6804
1939-03-01,-7.516296,2.9376
1939-03-02,-6.710876,0.7344001
1939-03-03,-8.05484,1.404
1939-03-04,-8.958862,0.6480001
1939-03-05,-8.710175,2.4732
1939-03-06,-13.45642,3.1536
1939-03-07,-22.86343,1.2636
1939-03-08,-22.18056,0.02160001
1939-03-09,-14.99057,0.02160001
1939-03-10,-12.28131,0.1836
1939-03-11,-7.945801,1.0692
1939-03-12,-9.666809,0.7884001
1939-03-13,-9.196259,1.3284
1939-03-14,-14.978,0.2375999
1939-03-15,-8.403534,0.01079992
1939-03-16,-3.601624,0.1295999
1939-03-17,-3.267792,2.2464
1939-03-18,-5.958893,3.3372
1939-03-19,-7.968872,0.3348
1939-03-20,-5.035278,0.2052
1939-03-21,-7.355621,0.4644
1939-03-22,-7.98111,0.324
1939-03-23,-5.191406,0.1728
1939-03-24,-2.923462,0.9288002
1939-03-25,-2.568756,2.9484
1939-03-26,-4.688385,2.8836
1939-03-27,-9.397949,1.1124
1939-03-28,-10.62698,0.8964002
1939-03-29,-10.83835,0.7991999
1939-03-30,-10.90646,1.0476
1939-03-31,-13.931,0.1944001
1939-04-01,-9.024902,0.04320002
1939-04-02,-4.07547,0.04320002
1939-04-03,-1.271393,0.07559995
1939-04-04,1.012482,0.2375999
1939-04-05,2.093506,0.7235999
1939-04-06,-5.021545,2.5596
1939-04-07,-5.718933,0.5184
1939-04-08,-2.659424,2.2788
1939-04-09,0.3339233,5.3784
1939-04-10,1.384247,6.2856
1939-04-11,-5.077454,4.806
1939-04-12,-6.955841,0.1836
1939-04-13,-1.59671,0.05399994
1939-04-14,2.687134,0.1188
1939-04-15,4.486664,0.09719995
1939-04-16,5.94635,0.08639988
1939-04-17,6.672668,1.5444
1939-04-18,3.913055,3.888
1939-04-19,2.410797,2.5704
1939-04-20,3.327057,1.4796
1939-04-21,3.411469,2.5272
1939-04-22,5.199677,4.7736
1939-04-23,6.581299,3.790799
1939-04-24,9.258789,0.2267998
1939-04-25,10.77536,0.0
1939-04-26,12.31357,1.944
1939-04-27,11.22128,4.266
1939-04-28,8.681549,4.7844
1939-04-29,7.050903,9.4608
1939-04-30,9.505371,1.0908
1939-05-01,10.03885,4.7088
1939-05-02,7.633392,0.5292001
1939-05-03,8.87677,0.432
1939-05-04,6.794495,5.6376
1939-05-05,1.403961,0.9395999
1939-05-06,3.197357,0.04320002
1939-05-07,6.479462,7.776001
1939-05-08,0.3046265,2.106
1939-05-09,6.942902,1.4796
1939-05-10,11.09436,1.3068
1939-05-11,15.09631,3.456
1939-05-12,12.34161,1.0152
1939-05-13,11.67877,3.4344
1939-05-14,9.719818,4.374
1939-05-15,5.148987,2.3328
1939-05-16,6.975342,1.6524
1939-05-17,6.272003,3.2508
1939-05-18,4.354004,3.0672
1939-05-19,3.636169,1.89
1939-05-20,4.359344,0.8316001
1939-05-21,9.450745,0.0
1939-05-22,13.79633,0.594
1939-05-23,13.67465,2.3328
1939-05-24,12.11392,4.266
1939-05-25,9.195526,6.7392
1939-05-26,2.874023,7.095599
1939-05-27,3.549652,2.8188
1939-05-28,2.88501,2.4624
1939-05-29,6.218811,1.0044
1939-05-30,4.961639,4.9032
1939-05-31,9.693817,0.3672
1939-06-01,13.70569,1.3068
1939-06-02,16.46616,1.0692
1939-06-03,16.35995,4.1796
1939-06-04,13.54822,0.162
1939-06-05,14.85065,0.0
1939-06-06,15.43066,0.0
1939-06-07,17.51016,0.0
1939-06-08,19.70395,0.0
1939-06-09,20.46396,9.104401
1939-06-10,12.34766,2.1168
1939-06-11,13.42178,0.2375999
1939-06-12,16.99988,0.2915999
1939-06-13,11.87601,0.9936
1939-06-14,12.03796,1.2636
1939-06-15,13.83426,4.2228
1939-06-16,11.51105,0.6480001
1939-06-17,13.8746,6.0372
1939-06-18,10.67892,9.072
1939-06-19,13.93591,1.458
1939-06-20,15.06812,7.2792
1939-06-21,12.35153,7.56
1939-06-22,13.71332,1.2312
1939-06-23,17.33054,2.6244
1939-06-24,15.29999,4.968
1939-06-25,17.0972,0.9828001
1939-06-26,17.83453,0.7452
1939-06-27,18.82294,3.3372
1939-06-28,17.99414,2.538
1939-06-29,17.97861,1.35
1939-06-30,18.957,2.7216
1939-07-01,20.17899,2.9592
1939-07-02,18.32324,2.808
1939-07-03,16.67026,3.4884
1939-07-04,16.91858,7.149601
1939-07-05,16.2403,4.8168
1939-07-06,19.89893,2.4084
1939-07-07,17.22665,8.2944
1939-07-08,15.89941,3.0672
1939-07-09,17.20297,0.2915999
1939-07-10,19.45129,0.0
1939-07-11,19.70334,0.1296
1939-07-12,19.53342,1.6092
1939-07-13,19.88272,4.071599
1939-07-14,16.59256,6.1668
1939-07-15,13.88858,12.042
1939-07-16,13.65369,5.022
1939-07-17,12.09311,4.7412
1939-07-18,15.27496,0.3995999
1939-07-19,14.95639,0.5508001
1939-07-20,17.39801,0.04320017
1939-07-21,19.03809,0.0
1939-07-22,20.39056,0.09720011
1939-07-23,22.35031,0.03239993
1939-07-24,22.34296,0.4536
1939-07-25,22.23074,0.8316001
1939-07-26,21.49695,0.8748001
1939-07-27,15.5932,1.1124
1939-07-28,14.67532,1.8684
1939-07-29,16.32703,4.1796
1939-07-30,15.13708,6.9768
1939-07-31,13.75662,6.6312
1939-08-01,13.57693,3.672
1939-08-02,13.91086,1.026
1939-08-03,16.2045,1.1448
1939-08-04,14.85172,4.6116
1939-08-05,15.32141,4.104
1939-08-06,15.63086,5.4972
1939-08-07,13.40652,2.9916
1939-08-08,16.79504,0.01079992
1939-08-09,18.11041,0.06479987
1939-08-10,20.6506,0.0
1939-08-11,22.73083,0.02160016
1939-08-12,23.20395,0.1188001
1939-08-13,22.535,1.0368
1939-08-14,16.60382,4.6656
1939-08-15,13.11011,4.0392
1939-08-16,12.18994,1.0476
1939-08-17,14.68777,2.4732
1939-08-18,14.66214,0.702
1939-08-19,16.30582,0.7344
1939-08-20,17.28275,1.1988
1939-08-21,16.44687,2.4084
1939-08-22,16.90671,0.3779999
1939-08-23,17.50266,1.566
1939-08-24,11.73914,2.214
1939-08-25,11.95596,7.117199
1939-08-26,8.163391,2.2464
1939-08-27,13.89169,0.05399994
1939-08-28,16.38303,0.3348
1939-08-29,7.750397,1.836
1939-08-30,7.203766,0.27
1939-08-31,10.08398,0.06480002
1939-09-01,12.00464,0.4104002
1939-09-02,11.89609,0.5075999
1939-09-03,14.03265,0.1727999
1939-09-04,15.2413,0.03239993
1939-09-05,16.74237,0.1188
1939-09-06,11.28888,0.8208001
1939-09-07,6.730682,0.6695999
1939-09-08,5.728516,0.2375999
1939-09-09,6.493805,0.06480002
1939-09-10,9.086639,8.0892
1939-09-11,5.966766,7.3332
1939-09-12,6.789581,5.454
1939-09-13,8.940521,1.2528
1939-09-14,11.01086,0.1079999
1939-09-15,11.00012,1.4148
1939-09-16,3.52887,4.838399
1939-09-17,3.184357,0.5075999
1939-09-18,8.072845,0.02160001
1939-09-19,8.931213,0.2375999
1939-09-20,8.764374,0.4968
1939-09-21,12.31992,0.0756001
1939-09-22,6.415497,4.1148
1939-09-23,5.922302,0.5723999
1939-09-24,9.319977,0.0
1939-09-25,10.29385,0.0
1939-09-26,10.82953,0.0
1939-09-27,10.90335,0.0
1939-09-28,12.26248,0.0
1939-09-29,13.5014,1.5876
1939-09-30,0.03094482,4.3956
1939-10-01,3.263733,0.0
1939-10-02,6.428833,1.512
1939-10-03,1.897156,5.864401
1939-10-04,-1.237152,0.2268
1939-10-05,2.018768,0.0
1939-10-06,2.18161,0.07559995
1939-10-07,4.152283,5.94
1939-10-08,1.566437,1.7496
1939-10-09,3.642029,6.3936
1939-10-10,-1.028534,1.5228
1939-10-11,-1.781433,4.8168
1939-10-12,-5.814697,1.0584
1939-10-13,-5.110657,1.1232
1939-10-14,-5.431366,0.4752
1939-10-15,-5.917114,0.5724
1939-10-16,-6.611786,1.2636
1939-10-17,-7.114746,0.1728001
1939-10-18,-4.527435,0.0
1939-10-19,-1.22818,0.0
1939-10-20,0.3726807,0.0
1939-10-21,0.5563049,2.1708
1939-10-22,-3.678131,0.2484
1939-10-23,1.398102,5.13
1939-10-24,-3.777435,5.994
1939-10-25,-7.662567,0.3131999
1939-10-26,-6.255981,0.9395999
1939-10-27,-5.327789,0.3239999
1939-10-28,-2.841461,0.9720001
1939-10-29,-2.421051,0.7344001
1939-10-30,-1.405792,0.2808001
1939-10-31,-0.07546997,2.6352
1939-11-01,-0.4548645,2.9916
1939-11-02,0.3730774,1.8468
1939-11-03,-2.480011,7.3764
1939-11-04,-5.3508,7.02
1939-11-05,-12.96121,1.89
1939-11-06,-15.74933,0.8100001
1939-11-07,-12.49619,0.1296
1939-11-08,-8.540619,0.2591999
1939-11-09,-8.749664,0.1836
1939-11-10,-10.45999,0.2268002
1939-11-11,-8.716003,0.08640019
1939-11-12,-5.29129,1.944
1939-11-13,-2.930725,6.544799
1939-11-14,-2.078735,3.9744
1939-11-15,-0.874176,3.1968
1939-11-16,-2.390564,4.1904
1939-11-17,-6.898651,2.0952
1939-11-18,-9.114105,1.2852
1939-11-19,-11.95059,0.7883999
1939-11-20,-11.7291,3.3804
1939-11-21,-15.58908,3.5964
1939-11-22,-28.60922,0.1836
1939-11-23,-27.3497,0.0
1939-11-24,-21.98723,0.0
1939-11-25,-15.62854,0.7452
1939-11-26,-16.85269,0.7451999
1939-11-27,-16.26144,0.1512001
1939-11-28,-17.30124,0.05399994
1939-11-29,-17.99712,0.03240009
1939-11-30,-18.42232,0.0
1939-12-01,-17.73747,0.0
1939-12-02,-16.44003,0.0
1939-12-03,-10.28616,0.1512001
1939-12-04,-4.687256,0.9288
1939-12-05,-1.965851,3.3588
1939-12-06,-2.154694,4.9356
1939-12-07,-7.981171,2.7108
1939-12-08,-18.59023,0.2916
1939-12-09,-20.05385,0.3888
1939-12-10,-21.49582,0.03239993
1939-12-11,-10.43912,2.8944
1939-12-12,-8.040375,1.0476
1939-12-13,-9.335846,0.594
1939-12-14,-15.71799,1.4904
1939-12-15,-21.87225,0.0108
1939-12-16,-18.27635,0.0
1939-12-17,-13.11639,0.1296
1939-12-18,-8.04776,1.2312
1939-12-19,-8.231201,1.4148
1939-12-20,-5.703857,0.486
1939-12-21,-7.186707,0.9288002
1939-12-22,-9.420044,0.0
1939-12-23,-8.130219,0.0
1939-12-24,-5.734589,0.09719995
1939-12-25,-2.782104,2.8944
1939-12-26,-4.399475,0.1728
1939-12-27,-2.976868,2.8188
1939-12-28,-4.236664,0.7776
1939-12-29,-4.065277,0.8748001
1939-12-30,-5.100983,0.2483999
1939-12-31,-13.58377,2.2572
1940-01-01,-15.32483,0.4752001
1940-01-02,-3.929382,8.4132
1940-01-03,-4.466492,7.2792
1940-01-04,-4.65976,11.1024
1940-01-05,-12.01025,1.8684
1940-01-06,-11.14169,2.2896
1940-01-07,-12.50909,2.2464
1940-01-08,-15.46921,0.9611999
1940-01-09,-10.11765,7.117199
1940-01-10,-23.07216,0.2376
1940-01-11,-25.80908,0.108
1940-01-12,-19.88229,0.4536
1940-01-13,-18.12674,1.7604
1940-01-14,-28.13861,0.2592
1940-01-15,-30.04948,0.0
1940-01-16,-28.57837,0.0
1940-01-17,-30.2395,0.0108
1940-01-18,-33.44102,0.02159993
1940-01-19,-34.24565,0.0
1940-01-20,-26.72559,0.0
1940-01-21,-18.86778,0.8100001
1940-01-22,-23.61865,0.5724
1940-01-23,-28.19083,0.3564
1940-01-24,-29.93697,0.03240009
1940-01-25,-32.48587,0.04320002
1940-01-26,-34.46387,0.08640003
1940-01-27,-28.79257,0.54
1940-01-28,-32.42279,0.07560003
1940-01-29,-32.3414,0.0
1940-01-30,-31.92894,0.0
1940-01-31,-22.75095,0.0
1940-02-01,-13.88516,0.702
1940-02-02,-18.13821,2.3652
1940-02-03,-22.57664,0.2915999
1940-02-04,-18.17827,0.1944
1940-02-05,-15.34259,0.05400002
1940-02-06,-13.24927,0.06479994
1940-02-07,-10.80627,1.1772
1940-02-08,-10.95447,2.376
1940-02-09,-14.17258,3.2832
1940-02-10,-20.6573,0.3564
1940-02-11,-15.16354,0.5184
1940-02-12,-11.02402,2.5164
1940-02-13,-10.53452,3.3264
1940-02-14,-10.74667,1.7928
1940-02-15,-6.549652,1.0692
1940-02-16,-5.380646,5.6268
1940-02-17,-16.08646,0.8532
1940-02-18,-12.20047,0.6372
1940-02-19,-9.120331,0.04319994
1940-02-20,-7.55658,0.9071999
1940-02-21,-19.79173,0.1620001
1940-02-22,-16.05875,0.05400002
1940-02-23,-8.908264,0.3348001
1940-02-24,-8.329315,3.1104
1940-02-25,-13.2002,0.6156
1940-02-26,-9.055939,0.7343999
1940-02-27,-6.154633,0.2267999
1940-02-28,-5.140991,0.08640003
1940-02-29,-6.397278,0.0108
1940-03-01,-6.011017,0.08640003
1940-03-02,-4.496796,0.1512001
1940-03-03,-5.821625,0.4644001
1940-03-04,-7.254578,0.3240001
1940-03-05,-5.105835,0.4428
1940-03-06,-6.317627,2.0412
1940-03-07,-5.107025,5.4216
1940-03-08,-5.451538,4.5684
1940-03-09,-6.882782,2.2788
1940-03-10,-1.870392,2.5704
1940-03-11,-0.9547119,2.9916
1940-03-12,-0.4012146,2.4948
1940-03-13,-0.008728027,1.1556
1940-03-14,-2.284302,3.0564
1940-03-15,-3.930664,1.9008
1940-03-16,-5.763367,0.9827999
1940-03-17,-5.010223,0.108
1940-03-18,-4.934906,0.1512001
1940-03-19,-3.551025,0.108
1940-03-20,-2.179016,0.06480002
1940-03-21,-1.944305,0.06480002
1940-03-22,-0.2746277,0.3348
1940-03-23,-1.210175,0.7344
1940-03-24,-0.3776855,0.3672
1940-03-25,0.5858459,3.1536
1940-03-26,-5.297699,0.8856001
1940-03-27,-3.404083,2.0736
1940-03-28,-1.391083,2.0196
1940-03-29,-4.260101,6.0912
1940-03-30,-11.4281,1.3608
1940-03-31,-8.050629,0.0
1940-04-01,-1.469604,1.404
